route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
59,5900235-FESTIUS,59000020111,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-FESTIUS,59000020112,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900888-FEINERS,59000020113,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900888-FEINERS,59000020114,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900888-FEINERS,59000020115,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900888-FEINERS,59000020116,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000010050,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-DISSABTES,59000010051,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-DISSABTES,59000010052,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-DISSABTES,59000010053,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-DISSABTES,59000010054,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-DISSABTES,59000010055,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-FESTIUS,59000010057,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-FESTIUS,59000010058,MATARO-V.DALT,,0,,0059_0001,1
59,5900074-FESTIUS,59000010059,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-FESTIUS,59000010060,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-FESTIUS,59000010062,MATARO-V.DALT,,0,,0059_0001,1
59,5900235-FESTIUS,59000010061,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010084,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010085,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010086,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010087,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010088,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010089,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010093,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010092,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010094,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010095,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010097,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010096,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010098,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010099,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010101,MATARO-V.DALT,,0,,0059_0001,1
59,5900331-LABORABLES 2018,59000010102,MATARO-V.DALT,,0,,0059_0001,1
59,5900374-FEI EXC VAC,59000010104,MATARO-V.DALT,,0,,0059_0001,1
59,5900888-FEINERS,59000010107,MATARO-V.DALT,,0,,0059_0001,1
60,6000068-LABORABLES,60000180150,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000190089,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-LABORABLES,60000190088,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190080,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-LABORABLES,60000070129,LA RIERA-BAIXADOR,,0,,0060_0007,1
60,6000068-LABORABLES,60000070130,LA RIERA-BAIXADOR,,0,,0060_0007,1
60,6000068-LABORABLES,60000070131,LA RIERA-BAIXADOR,,0,,0060_0007,1
60,6000068-LABORABLES,60000070132,LA RIERA-BAIXADOR,,0,,0060_0007,1
60,6000068-DISSABTES,60000170025,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120251,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000120252,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000120254,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000120253,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000120256,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000120257,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170066,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120258,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170067,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120259,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170068,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-DISSABTES,60000170069,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000180133,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180134,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180135,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180137,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180136,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180138,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000120260,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000120261,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170070,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120262,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170071,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120263,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170072,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120264,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170073,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120265,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170074,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120266,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170075,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120267,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170076,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120268,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170077,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120269,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-DISSABTES,60000170078,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-DISSABTES,60000170079,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000180140,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180141,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180142,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180143,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180144,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180145,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180146,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180147,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180148,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000180149,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000120270,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000180151,LA RIERA-BAIXADOR,,0,,0060_0018,1
60,6000068-LABORABLES,60000170090,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000170091,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000170092,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000170093,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000170094,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000170095,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000170096,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000120288,BAIXADOR -LA RIERA,,1,,0060_0012,1
60,6000068-LABORABLES,60000170097,LA RIERA-CARREFOUR,,0,,0060_0017,1
60,6000068-LABORABLES,60000140150,CARR-COL.LE-LA RIERA,,1,,0060_0014,1
60,6000068-LABORABLES,60000140151,CARR-COL.LE-LA RIERA,,1,,0060_0014,1
60,6000068-LABORABLES,60000140152,CARR-COL.LE-LA RIERA,,1,,0060_0014,1
60,6000068-LABORABLES,60000140153,CARR-COL.LE-LA RIERA,,1,,0060_0014,1
60,6000068-LABORABLES,60000100147,LA RIERA-CARREFOUR,,0,,0060_0010,1
60,6000068-LABORABLES,60000200002,BAIX.-LA RIERA(COL),,1,,0060_0020,1
60,6000068-LABORABLES,60000200003,BAIX.-LA RIERA(COL),,1,,0060_0020,1
60,6000068-DISSABTES,60000190066,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190067,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190068,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190069,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190070,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190071,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190072,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190073,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190074,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190075,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190076,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190077,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190078,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-DISSABTES,60000190079,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-LABORABLES,60000190090,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-LABORABLES,60000190091,CARREFOUR-LA RIERA,,1,,0060_0019,1
60,6000068-LABORABLES,60000190092,CARREFOUR-LA RIERA,,1,,0060_0019,1
603,60300509-LABORABLES,603000200016,CAN RUTI-TEIA,,1,,0603_0020,1
603,60300509-LABORABLES,603000010001,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000010002,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000010003,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000010004,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000010005,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000010006,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000010007,TEIÀ - CAN RUTI,,0,,0603_0001,1
603,60300509-LABORABLES,603000200015,CAN RUTI-TEIA,,1,,0603_0020,1
603,60300509-LABORABLES,603000200017,CAN RUTI-TEIA,,1,,0603_0020,1
603,60300509-LABORABLES,603000200018,CAN RUTI-TEIA,,1,,0603_0020,1
603,60300509-LABORABLES,603000200019,CAN RUTI-TEIA,,1,,0603_0020,1
603,60300509-LABORABLES,603000200020,CAN RUTI-TEIA,,1,,0603_0020,1
603,60300509-LABORABLES,603000200021,CAN RUTI-TEIA,,1,,0603_0020,1
623,62300072-LABORABLES,623000200005,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200006,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200007,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200008,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200009,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200010,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200011,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000200003,BCN-CDM-ARG,,1,,0623_0020,2
623,62300072-LABORABLES,623000100003,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100004,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100005,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100006,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100007,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100008,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100009,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100010,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000100011,ARG-CDM-BCN,,0,,0623_0010,2
623,62300072-LABORABLES,623000200004,BCN-CDM-ARG,,1,,0623_0020,2
627,62700688-FEINERS,627000020023,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020022,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020021,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020020,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020014,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020015,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020016,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020017,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020018,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020019,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020025,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020024,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020026,PDD-INTERCANVI. C4,,0,,0627_0002,2
627,62700688-FEINERS,627000020027,PDD-INTERCANVI. C4,,0,,0627_0002,2
64,6400360-FEI EXC VAC,64000030100,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030101,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030102,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030103,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030104,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030105,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030106,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030107,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030108,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030109,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030110,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030111,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030112,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030113,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030114,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030115,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030116,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030117,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030118,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030119,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030120,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030121,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030122,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030123,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030124,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030125,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030126,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030127,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030128,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030129,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-DISSABTES,64000030130,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030148,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030149,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000050004,ILLA FANTASIA-P.DALT,,0,,0064_0005,1
64,6400360-FEI EXC VAC,64000050005,ILLA FANTASIA-P.DALT,,0,,0064_0005,1
64,6400360-FEI EXC VAC,64000040043,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040049,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040052,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040055,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040061,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040087,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040088,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040089,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040090,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040091,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040092,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040093,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040094,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040095,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040096,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040097,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040098,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040099,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040103,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040104,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040105,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040106,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040107,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040108,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040109,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040110,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040111,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040112,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040113,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040114,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040115,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040117,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040116,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040123,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040122,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040121,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040118,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040119,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040120,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040124,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040125,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040126,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040127,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-DISSABTES,64000040128,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040144,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000040145,PREMIÀ DALT-PREM MAR,,1,,0064_0004,1
64,6400360-FEI EXC VAC,64000030087,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030088,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030089,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030090,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030091,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030092,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030093,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030094,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030095,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030096,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030097,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030098,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
64,6400360-FEI EXC VAC,64000030099,PREM MAR-PREMIÀ DALT,,0,,0064_0003,1
67,6700067-FEINERS,67000120001,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120002,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120003,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120004,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120011,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120012,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120013,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120014,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120015,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120016,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120017,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120018,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120019,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120020,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700384-NO LECTIVO C21,67000120021,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120022,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120023,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120024,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120025,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120026,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120027,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120028,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120029,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120030,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120031,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120032,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120033,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120034,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120035,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
67,6700067-FEINERS,67000120036,CALDES-ST VICENÇ-CALDES,,0,,0067_0012,1
68,6800049-FEINERS,68000090003,BCN - MTR (Renfe,,0,,0068_0009,1
68,6800049-FEINERS,68000100006,MAT (Renfe)-BCN,,1,,0068_0010,1
